index,id,col1,col2,col3,col4,col5,col6
1379,sample996,-0.9343542625452488,-8.115505977047645,76.97227517803175,47.236012212261116,-0.12274935445957677,76.97227517803175
1380,sample1194,0.4508362735079897,-6.303563607025018,77.0962317193311,-32.66643426795003,-0.10920814769629504,77.0962317193311
1381,sample1335,-0.789503726682277,-4.546643441880677,71.26987322034584,44.44071143666078,-0.004511601084337486,71.26987322034584
1382,sample1360,0.64797159292549,-8.209424924700512,74.44413206621331,-20.25375074970511,-0.19640777256050498,74.44413206621331
1383,sample1266,-1.304872934126622,-4.864594795672126,48.59047541493505,67.00330773158838,-0.09009194427027759,48.59047541493505
1384,sample910,-0.9877595682568707,-8.447890623562737,68.37108197062597,53.55518677912294,-0.12962810380136205,68.37108197062597
1385,sample878,0.8086877384801066,-5.920217896007314,57.580179573899585,-32.38845960238502,0.026921337274784376,57.580179573899585
1386,sample1343,0.3957269909590368,-6.279923585774426,66.80918751602168,-28.8093388166656,-0.07454409723638039,66.80918751602168
1387,sample1293,-0.9220101293880429,-8.700766792907345,71.18592593407338,46.80504577732157,-0.05066878185083395,71.18592593407338
1388,sample149,-1.5190406751624006,-5.04993576454677,67.44370598218302,64.92476509121929,-0.04602064261170923,67.44370598218302
1389,sample1008,0.012496906366618765,-9.35900567090402,69.27197335875351,34.62320552714372,-0.142535396363835,69.27197335875351
1390,sample524,-0.7846764930901408,-4.782434015283737,91.89387314416265,41.43956757448032,-0.014573561682428618,91.89387314416265
1391,sample265,-1.2908875760156646,-5.852566584663126,52.21404666253912,62.92770276369636,-0.02314786494653939,52.21404666253912
1392,sample1196,-1.0053820912373845,-5.9959683231775145,34.5148116259772,52.61189010560988,-0.05293583490888652,34.5148116259772
1393,sample1248,-1.0890108970862102,-5.418118767846929,76.0891091647564,53.863204082549565,0.12748439189941135,76.0891091647564
1394,sample1454,-1.1667282783251345,-4.106537626033524,49.378905959035514,58.7492192150192,-0.025708280746108085,49.378905959035514
1395,sample564,-1.4610236909213,-4.611044431253813,39.64776648448496,70.9886539308068,-0.1315216312223155,39.64776648448496
1396,sample229,-0.9809484465617947,-2.190333485358321,51.2374683160475,47.58260069460936,-0.15350236267210726,51.2374683160475
1397,sample1346,-0.9064837422944818,-6.245399396624912,61.730006863758646,52.96143274233862,-0.11975761993794219,61.730006863758646
1398,sample879,-0.6773529113532615,-10.588545931535368,53.84073249628425,31.395888723120503,0.03394476538914354,53.84073249628425
1399,sample459,-0.9740894657087106,-4.666410154652601,51.41860989893444,41.93556512050193,0.10550229097575037,51.41860989893444
1400,sample907,-1.041820284428549,-3.0310006532113687,68.07389532254761,51.77897612239555,-0.07454378076650053,68.07389532254761
1401,sample1464,0.09900388342431055,-3.2067194794430587,76.16461397661526,-41.047212370307605,-0.12240460307976413,76.16461397661526
1402,sample1143,0.18465919658909002,-8.757949780523086,53.79358094157615,-44.472054423480145,0.024124794874463555,53.79358094157615
1403,sample1082,0.28135311909945115,-7.716971947187059,37.474883648504886,-27.846418585184107,-0.10095480522215425,37.474883648504886
1404,sample369,0.1222846044898819,-5.4126546225583185,66.91729381806057,-2.8713184908168192,0.1001198699582319,66.91729381806057
1405,sample1633,-1.0651180377642022,-4.044323827057304,72.03741756022126,55.10412020496709,0.09320972084436634,72.03741756022126
1406,sample313,-0.8845802438822877,-9.549536259496263,85.90087283281989,44.4285771072241,0.08707410324128118,85.90087283281989
1407,sample578,-0.9495417119490508,-8.079030161332168,68.82526980399636,38.98293128531159,-0.1804945749538222,68.82526980399636
1408,sample813,1.5781911324154734,-2.8474929593008853,55.92188585765132,-53.13675765615034,-0.06466897122367263,55.92188585765132
1409,sample1286,0.9649229237378424,-9.477566908268106,42.02669345427792,-45.50174338747876,0.07095165250837514,42.02669345427792
1410,sample600,-1.1764626944152334,-7.4264883801636685,88.08683593028996,55.08897897018936,-0.03963203248293167,88.08683593028996
1411,sample1414,0.9125732688114059,-6.270542925033212,49.55632554652028,-26.872000771087283,-0.003963132161003853,49.55632554652028
1412,sample385,0.9809462021039808,-8.306886009548853,39.44210958540098,-50.40263417616079,-0.03143417116060872,39.44210958540098
1413,sample216,-0.5035904793133558,-3.7671449411751463,58.78912202544932,24.411610072583578,-0.08659302781673535,58.78912202544932
1414,sample414,-1.11777869866451,-6.662379364146325,74.3613494031265,52.93125274169921,-0.042042210030158976,74.3613494031265
1415,sample151,1.0266594208477973,-6.140074348488142,38.721916336461206,-67.67616225939925,-0.08001748417652778,38.721916336461206
1416,sample22,-0.9954769121310328,-6.222759943647218,83.22018075216899,54.8634592446755,-0.2554173131905096,83.22018075216899
1417,sample1237,0.09411314100931811,-1.6052674382972576,54.25142922737983,22.512708626548196,-0.12375193816564445,54.25142922737983
1418,sample956,-1.3103887090478847,-6.861647249155507,50.42873321467364,65.82366518566242,0.026111930760807728,50.42873321467364
1419,sample1626,-0.7828874577143855,-4.285638492100381,80.48420506171448,44.65830302433865,0.020339769260623974,80.48420506171448
1420,sample953,-0.9926414842895102,-7.286851244046495,81.00427498851803,52.22579761044591,0.04118350210373924,81.00427498851803
1421,sample888,1.6511377704631764,-3.8904214600530196,56.266205604605986,-25.735003590660614,-0.020675073694904907,56.266205604605986
1422,sample335,1.1860979787339034,-10.9346310220244,43.41160343632218,-76.85548396349313,0.028965345350933012,
1423,sample230,0.2268225752649063,-2.2897414312573487,68.57989911886833,-18.700117133071412,-0.13824375582159246,68.57989911886833
1424,sample1662,0.4394849928508372,-6.160184936259412,90.24798819394887,20.938258247557986,-0.06472986310674966,90.24798819394887
1425,sample106,-0.8866407666745094,-5.735567964996381,62.2633515421791,50.85246275873146,0.022621406800976046,62.2633515421791
1426,sample949,-1.0006804841325758,-5.240373779353454,50.9360788950963,48.04958564951077,0.07603264977507532,50.9360788950963
1427,sample827,-1.1101186820460769,-8.080196697984851,32.78778648826075,54.72956664629473,-0.03747351356526329,32.78778648826075
1428,sample360,-0.3265170529172345,-6.0304889364241205,64.31281543479625,62.77626450078132,-0.03335942968088575,64.31281543479625
1429,sample1031,-0.9835021659955646,-5.5477530215596715,53.9629949023995,56.269708729964115,-0.061526971964237884,53.9629949023995
1430,sample451,-0.9395684964869347,-6.7133872609249785,60.23636428128094,35.224810854327856,0.21024819061467867,60.23636428128094
1431,sample1578,-1.461258314793971,-7.155007701390719,60.411813793744486,75.95944778765814,-0.11867870631219579,60.411813793744486
1432,sample1427,0.8541018803603546,-6.388635534911234,49.38778092479323,-40.58236675808906,0.108274594327722,49.38778092479323
1433,sample1228,-0.8735373984770498,-7.83360508489609,40.50628952540737,39.76575936975126,0.0076315270078179155,40.50628952540737
1434,sample515,0.09555677596377198,-6.946178204936732,64.20733840918092,-16.085567582512688,-0.1750906770173988,64.20733840918092
1435,sample795,-0.9452645037772438,-5.394546803738839,57.795175289907114,44.051328885220876,-0.2511947078181332,57.795175289907114
1436,sample1232,-0.9251143026990496,-1.4109864463832282,49.0435535559807,52.16771781172086,-0.0063961820222462554,49.0435535559807
1437,sample168,-0.9437110034497977,-12.14349512855691,64.83375937281622,49.43121076246926,0.05394292587395917,64.83375937281622
1438,sample1348,0.6834010878633205,-7.530042061594847,56.07722504151705,-53.78556705478963,0.04832475918166976,56.07722504151705
1439,sample865,-0.8524757161767137,-4.21743512044356,63.51592111916787,40.828923984127954,-0.07880897256822603,63.51592111916787
1440,sample403,-1.3333675302810284,-4.125561982165197,61.1503544016801,73.44149874327849,0.054130186664268505,61.1503544016801
1441,sample1383,1.101801460142791,-6.919090866576778,45.418203603724585,-67.0703883448654,-0.00016028197582858451,45.418203603724585
1442,sample659,-1.131172667854155,-6.163723898416107,55.402018171133236,58.67814726378423,0.05476601420550612,55.402018171133236
1443,sample275,1.1180823449275599,-6.039830725012262,86.84394031216455,-53.21929802058405,0.07926745637338031,86.84394031216455
1444,sample301,1.0744109934491477,-6.869224824711051,77.63369350035015,-38.24994726979223,-0.05323028902798955,77.63369350035015
1445,sample1294,-0.6088930874722586,-5.930151598375628,51.206239712883445,23.788900864670772,-0.16308884348801578,51.206239712883445
1446,sample1273,-1.0489761218612839,-3.4735037525860464,54.5322815698048,49.50791415734913,0.07905229329288964,54.5322815698048
1447,sample1301,0.5609364847927418,-7.54383158717488,67.12181639557244,-6.467958030042609,-0.12404304897114181,67.12181639557244
1448,sample1185,-0.08653106550488184,-7.413188413689034,72.83212563674016,-12.143727887680457,0.10769455448759953,72.83212563674016
1449,sample1570,0.29720108489008784,-5.321531058389164,49.60660468643767,-12.804979494694669,-0.07670201346982101,49.60660468643767
1450,sample77,-1.1718875990155873,-6.080873581435089,38.165731476607604,60.70904288373594,-0.01610981826786492,38.165731476607604
1451,sample36,-0.9268270145239089,-6.548731257988762,76.54372229175368,50.31403264949016,-0.16637157183983853,76.54372229175368
1452,sample1305,-0.016968972024305723,-6.440118676406588,60.43350879677481,-19.293332629022082,0.09539886265103271,60.43350879677481
1453,sample745,0.48045638714989125,-10.123569417906632,52.210365420948825,-19.45687141919434,-0.06711401909304471,52.210365420948825
1454,sample1595,0.36535031189679934,-3.8754925013393446,60.09562199943936,-11.97692405039231,-0.023483135733723494,60.09562199943936
1455,sample1023,-1.1819361380943987,-4.868477321835357,57.01947220219567,27.4468566126911,-0.09854100796505862,57.01947220219567
1456,sample257,-1.316910693296242,-5.493632353857212,63.70868289386145,64.04107066018443,0.11067758510543425,63.70868289386145
1457,sample550,-1.029764932237619,-6.177368019218602,51.929438859815725,60.0606692551506,0.0666031444979326,51.929438859815725
1458,sample494,0.1512201844064851,-9.174213565678087,49.32626727060895,6.762724114358017,-0.001973767621131284,49.32626727060895
1459,sample726,0.04645064409422574,-10.639374305616627,71.40878157143622,11.734005608832645,-0.010953408795500375,71.40878157143622
1460,sample1650,0.1749501010633291,-7.916380577987041,55.23342946308433,-8.23678719093551,0.14184661900921083,55.23342946308433
1461,sample1014,0.04878088608097944,-6.1678040263589855,63.65603700165864,-25.45727921740783,-0.046887180658745614,63.65603700165864
1462,sample129,-0.06967129567304339,-10.909480642059819,30.469282981442625,-1.2794659625360265,-0.059219698170365986,30.469282981442625
1463,sample419,-0.3276395618230511,-1.7436603970204403,42.24499974355268,0.6632478548120504,-0.026110487253965156,42.24499974355268
1464,sample306,-0.9472371201978416,-9.41567174898372,46.87893909839337,51.624362584429576,-0.11635991001911165,46.87893909839337
1465,sample747,0.2913827940447404,-7.131554485473649,36.508858924698636,-21.39924994810154,-0.1447379724554749,36.508858924698636
1466,sample1051,0.25724723483236733,-2.849260904847201,79.56449684556132,-32.29750496600721,0.1440867085169779,79.56449684556132
1467,sample20,0.13974949253969104,-6.479838323744703,79.63976204911826,23.27799316557459,0.061349576661153156,79.63976204911826
1468,sample686,-1.1226150868910407,-3.576773973011787,44.366645717798995,59.8222822519362,-0.20729593444161315,44.366645717798995
1469,sample990,0.6387826966563789,-7.44503018672515,42.63824289683556,-24.175992976693394,0.1296325740145027,42.63824289683556
1470,sample940,-1.1553186327155438,-5.88827475742881,71.27482718592542,47.533271251760226,-0.08287115813498314,71.27482718592542
1471,sample928,-0.9931421045991954,-3.0088390603124213,53.75496275900035,47.59255092571809,0.15544264738961505,53.75496275900035
1472,sample1043,0.519505574770597,-6.535160993715644,51.34661239803472,-32.73779228678884,0.15340851532638247,51.34661239803472
1473,sample50,-0.21062660019935406,-3.579162070181115,72.13092329305016,-3.763582779970017,0.1723062322156952,72.13092329305016
1474,sample30,-1.1817155753075095,-4.120618385772331,36.92734609720564,59.9517983231942,-0.04329864825103982,36.92734609720564
1475,sample1217,-1.0598928025200103,-1.8927729986078157,57.340082027957976,51.092243186514565,-0.11110519750136083,57.340082027957976
1476,sample766,-0.06204080961104533,-8.967568738824387,57.81036077074412,-19.75275283256201,0.036150753328318255,57.81036077074412
1477,sample1387,-0.1508238882974425,-6.046489530005796,46.85679462995536,-23.803627608961097,0.07034456684894214,46.85679462995536
1478,sample741,1.0094771655321482,-5.62311994070652,55.97727214751865,-66.02660349655163,0.0035955886057612396,55.97727214751865
1479,sample1017,1.385767477416028,-6.64435294782078,54.393952371626995,-79.20637655237023,0.28132674408572633,54.393952371626995
1480,sample1044,0.8938446497253721,-2.3297576865043363,49.77746260526001,-36.2191094106068,0.07573821437005263,49.77746260526001
1481,sample203,0.08208711298710186,-6.033028121297333,52.05760522197623,21.731236637830055,0.23245942735924444,52.05760522197623
1482,sample876,-0.47153740894123297,-6.502542053060201,59.73245286034082,27.06911125477392,-0.12032192132740978,59.73245286034082
1483,sample601,-0.9925025842552252,-8.514629047488299,69.20517999140175,46.95176325194794,-0.22907247318470894,69.20517999140175
1484,sample226,0.33552805224734683,-3.9715731607719102,51.783083088798115,-10.300535817761396,0.18779944082693142,51.783083088798115
1485,sample1465,0.9596205034837589,-3.364752291651391,40.94910452316517,-30.61019314201079,0.07215891699390026,40.94910452316517
1486,sample711,0.1570784273820634,-1.7762191741636046,31.89150409099172,-2.9480200540359482,-0.26027916786004957,31.89150409099172
1487,sample1315,1.0339162585223556,-6.137602628775774,65.18434906427777,-59.49723557998634,-0.21539519261021198,65.18434906427777
1488,sample1177,-1.2290557070912083,-3.9084175670495016,71.33721904837617,59.19521207909708,0.0703885781717092,71.33721904837617
1489,sample38,-1.175372004838031,-6.481012875210974,74.46938212815687,,0.013329861872726974,74.46938212815687
1490,sample305,0.679634163614035,-6.084945614047332,46.35131175219059,-18.629662525765088,0.044645822900193935,46.35131175219059
1491,sample850,-1.2104019000786317,-4.973493568201728,50.512102310802184,56.228458020493576,-0.1972260828934217,50.512102310802184
1492,sample330,-0.5510155385678133,-4.471782690965995,58.62926372233243,33.446701076110045,0.04273336507895354,58.62926372233243
1493,sample1505,0.3643326432915824,-5.281902339584472,48.72686260487875,-21.485588110825237,0.0666034728232953,48.72686260487875
1494,sample388,-1.106749604178891,-5.279317453465742,64.15573609069212,54.953900972316674,0.024521768051761875,64.15573609069212
1495,sample844,-1.0720400619280366,-2.827190694818682,31.853531264042026,53.55532249478077,0.0834717069044069,31.853531264042026
1496,sample1406,-1.2866510455423366,-4.82786458747531,58.5405471081733,69.67947384509422,-0.05706515016853939,58.5405471081733
1497,sample15,1.6725870133997511,-8.237634271098411,61.0315264630551,-46.928120682628894,0.1553293147468111,61.0315264630551
1498,sample1296,-1.2868018107444836,-10.08237213808193,67.62300470597658,60.237805322733294,0.02813462304214653,67.62300470597658
1499,sample870,0.5662543630739157,-5.404017724633211,52.39636621092767,-10.683603359246368,-0.07210664183907156,52.39636621092767
1500,sample1452,-1.0683389609282503,-2.6391789895276134,52.12988226845043,51.37559807184642,-0.1202804997318147,
1501,sample433,-0.8630926967530509,-4.9026300896703034,48.62035751643148,49.86280548637831,0.03439816359632545,48.62035751643148
1502,sample1272,-1.2462635699095106,-5.4757611306126615,38.93869741510059,60.33178053519953,0.008884045453901868,38.93869741510059
1503,sample848,-1.1969947745465181,-6.198003495005928,45.58128278840155,67.28192848913714,0.020717155292788086,45.58128278840155
1504,sample513,0.1497323079655167,-7.737814244841032,49.61149560525244,6.471945464751261,0.07987793531823587,49.61149560525244
1505,sample273,-0.5432899199006559,-10.653883840515633,39.67888412044236,26.589724384350845,-0.14363867696957308,39.67888412044236
1506,sample533,-1.244813738768961,-3.4418352686022695,47.010973120414945,68.79273218845596,-0.07332724367366747,47.010973120414945
1507,sample647,-0.018457521734908153,-5.948959318834351,35.498749975042436,-11.360643526821546,-0.06300023844634799,35.498749975042436
1508,sample886,0.15209603061434943,-8.287189342697248,63.13575146541544,-15.446742092763255,0.10546460734521737,63.13575146541544
1509,sample232,-1.0033633900218184,-4.243827180022079,79.97754906555173,49.664244289867945,-0.15655626790379018,79.97754906555173
1510,sample947,-1.0362693715382036,-9.712903201581767,54.417261290093215,45.244229641045244,-0.12957525593687833,54.417261290093215
1511,sample322,0.2987383936791641,-5.095577897442626,70.89964271425336,-0.5515267332429727,-0.060523225288284105,70.89964271425336
1512,sample434,-1.1817904135343154,-6.599451122633131,48.538599427051,56.59421893596688,-0.0863519154637892,48.538599427051
1513,sample220,-0.09550205449744692,-7.816161490177547,53.186442831140376,-14.751938923874825,0.012002176812250576,53.186442831140376
1514,sample807,0.3717635227581559,-5.862175787029329,73.6171030335291,-34.32758517117734,-0.06888779528111673,73.6171030335291
1515,sample207,0.29629488448945407,-5.665498210333611,29.78508538612032,-30.138501879377134,0.049800223159358954,29.78508538612032
1516,sample1568,-0.8843214635460911,-7.666009721242654,31.750570857595978,42.89664784152555,-0.025285367920826973,31.750570857595978
1517,sample49,-0.779822241769054,-6.555813989207066,56.19622258658845,34.15826758228946,0.08467670629695129,56.19622258658845
1518,sample868,-0.9233489658157755,0.3481533644196475,52.625923891381724,48.0022032544407,0.12675608305778113,52.625923891381724
1519,sample253,-1.3473788053609657,-8.541104542359482,79.58480391760527,56.54727093241316,-0.07129524652026878,79.58480391760527
1520,sample1469,-0.8046717018842066,-3.693132456472553,46.23339949962551,46.14614526699399,0.004895879143291526,46.23339949962551
1521,sample595,-1.3988416186030375,-4.926399060511077,50.54123347823882,56.13123265512736,-0.012761796001887623,50.54123347823882
1522,sample587,-0.8636948271629149,-8.84590101091024,46.30606102832809,40.59764825459295,0.19217491778202042,46.30606102832809
1523,sample348,-1.2380437089608756,-6.769489675242312,54.31633752083165,61.32723032013644,-0.14996582554949828,54.31633752083165
1524,sample1480,-1.1377911113797454,-7.577550484254838,80.23975136562287,59.76828592874078,-0.10901123904070101,80.23975136562287
1525,sample603,0.9638424219433327,-5.149514523776509,53.80767324225218,-47.18821054200623,-0.07540512441469341,53.80767324225218
1526,sample58,-0.4893750040639262,-6.542118900035208,64.91500617306025,24.966657436820622,-0.206015069111564,64.91500617306025
1527,sample717,0.1392013641078021,-4.376016763623734,56.53826690308495,-27.69192098266671,-0.09459172199632615,56.53826690308495
1528,sample1002,-0.9837007907864882,-4.342914321968833,56.28997818793341,55.16768162973109,-0.09801438859783528,56.28997818793341
1529,sample823,-0.9347987450277782,-6.364293930507312,56.592697327590855,40.47847722909139,0.20001976228934737,56.592697327590855
1530,sample1596,0.4947046765810385,-8.21193326604007,90.56595777287977,-17.70240023539141,-0.14845494602176268,90.56595777287977
1531,sample1516,-1.1230856427346596,-7.1515367785518285,50.84901453446605,54.90362462249638,0.06987827322650174,50.84901453446605
1532,sample536,-1.3191420535732958,-1.604157633498604,41.34126938884852,68.31149400484725,0.07662842021612158,41.34126938884852
1533,sample532,0.1416415268120762,-5.537772223656236,68.33955221673298,-17.80819797271037,0.03290332449392865,68.33955221673298
1534,sample118,1.141921255268132,-3.166877400633439,28.54946666731543,-80.64510593385229,-0.015813185153991275,28.54946666731543
1535,sample565,-0.8539503275065394,0.5128528049620314,71.69278386437357,47.13536335955803,-0.2829782936461431,71.69278386437357
1536,sample137,1.4330879027230483,-7.1259798603831515,42.81284439999024,-81.8870637573078,-0.007581198956817941,42.81284439999024
1537,sample1233,0.6793200438357936,-7.470109072568097,91.79749745429116,-1.0738114807289838,-0.10397903657276654,91.79749745429116
1538,sample17,-1.1773382005384798,-5.497079093384018,67.23475197659592,54.1090709775797,-0.08696066218649748,67.23475197659592
1539,sample371,-0.7855600381501794,-4.090957804914643,54.3779457467057,42.196938812188435,0.11747059789402105,54.3779457467057
1540,sample650,-0.361022141339398,-4.608468740297392,74.58667871772951,-6.999241173951607,-0.058670382743702024,74.58667871772951
1541,sample1597,-1.3680292947011439,-4.752622359907029,48.110519486620895,60.53616742301418,0.1562690208856525,48.110519486620895
1542,sample1549,1.0294497054552987,-8.760020460673841,29.825709856064414,-27.92692865222396,0.0004360640730680965,29.825709856064414
1543,sample543,-1.2458504033500328,-7.616862583615784,45.718112753173315,63.00555515665934,-0.0668701939151405,45.718112753173315
1544,sample240,0.4504326089677332,-5.063954975840827,40.816978958140886,-14.935366546768487,-0.08545273846911978,40.816978958140886
1545,sample1479,0.3984739302203398,-5.847431695130609,36.89639058738543,10.156509484782115,-0.024655078816873132,36.89639058738543
1546,sample1074,-0.7624853165160312,-7.7601557574734645,65.22481570517084,35.11998393125913,-0.01358932307611326,65.22481570517084
1547,sample117,-1.1681243164119812,-11.032950073321278,54.7055882167151,53.79048214581622,-0.12357937403214685,54.7055882167151
1548,sample1634,-0.03072901528828801,-4.623403386040451,76.11506955240907,6.3007187138112455,-0.25297927658711594,76.11506955240907
1549,sample40,-1.1256686290312958,-6.870610858188147,47.578342618846335,58.284588656339274,0.14403540954893576,47.578342618846335
1550,sample1545,-0.9370082130758008,-5.459083280760908,65.80138200369336,44.056195198919596,0.011319256214086049,65.80138200369336
1551,sample1020,0.7688938071915532,-7.922785381505456,64.13766776853886,-20.562122119850006,0.025920656235762733,64.13766776853886
1552,sample738,-0.9994667695467159,-7.564037322375383,73.5758643176055,54.38367883311474,0.017475022013482465,73.5758643176055
1553,sample530,-0.9570683229940651,-1.4115782264061238,60.639881482074195,50.88827285185423,-0.25861651666543045,60.639881482074195
1554,sample517,-1.3528399199672099,-6.133101351364081,85.61369174436848,66.02920508204811,-0.07072742776965157,85.61369174436848
1555,sample1442,-0.950070431455364,-4.587804367013766,68.9277927948524,44.627409788433184,-0.23745794963967284,68.9277927948524
1556,sample27,-1.3695665668001533,-5.830124561298968,55.33495638586483,65.99581399109854,0.02667832256286511,55.33495638586483
1557,sample1147,0.1869781493453952,-6.516406640809,69.07557959356538,-17.41029238893856,-0.11291730726064678,69.07557959356538
1558,sample871,-1.2895502184326786,-4.035920340735305,60.781705434811265,71.46227777550796,0.06900050749081149,60.781705434811265
1559,sample909,0.3783033226771818,-5.332701548092096,76.960328127634,8.209563188441413,-0.18587959726296283,76.960328127634
1560,sample1322,-1.064921487511971,-9.006178881255483,47.56349941069192,42.42510737611974,-0.09462311587745195,47.56349941069192
1561,sample1270,-1.199958552102661,-5.181241025273428,52.28562432331066,62.36736688251819,-0.3177259400636248,52.28562432331066
1562,sample302,-0.10081757372568549,-7.668878317780592,57.54776704044636,-16.928486156839245,-0.17163133418011725,57.54776704044636
1563,sample973,0.5273339425585987,-2.8281866898781,46.93856748512116,-19.731050983325254,0.024248782677596763,46.93856748512116
1564,sample201,-1.3489569571983828,-4.62929773256325,54.37285264916861,68.85882038250735,0.007173445248754433,54.37285264916861
1565,sample1645,0.20625602790170994,-8.227322063628666,55.88967700453102,12.706096963026466,-0.09477420884946401,55.88967700453102
1566,sample745,0.48045638714989125,-10.123569417906632,52.210365420948825,-19.45687141919434,-0.06711401909304471,52.210365420948825
1567,sample1091,-1.17856817012756,-7.961379657638642,57.1710032125254,64.8942902062613,-0.07684850844634317,57.1710032125254
1568,sample1353,0.0030716227395146912,-7.003779593982552,68.29468260581064,0.8867885762382319,0.06518442580324987,68.29468260581064
1569,sample1037,-0.3951910763317056,-6.560200081433628,41.89894420500215,-0.26654354896003124,-0.09166430650124123,41.89894420500215
1570,sample614,-0.5046042533966038,-4.4801970441979115,42.12439377259842,57.86456124822943,-0.08996483699523417,42.12439377259842
1571,sample314,-1.1567819597221276,-2.9158592893422557,71.47047204244186,58.98235440072035,0.032425201150645865,71.47047204244186
1572,sample988,-0.6108592538371068,-2.869199987648676,70.97441413076614,33.59873258925929,-0.0410120702420491,70.97441413076614
1573,sample855,0.5071850776428619,-4.06218734978924,66.42713978194313,-18.00797804010848,0.04283973744242466,66.42713978194313
1574,sample1197,0.8093090515477048,-5.794447408419221,36.21985271450133,-40.37633309751396,-0.023293110147944,36.21985271450133
1575,sample1587,0.213555944937175,-5.009847651619457,55.85414590068399,-14.573459262847019,0.13287215908787908,55.85414590068399
1576,sample1555,-1.1500586583815824,-7.718372749035357,71.43883845470307,65.47030530199696,-0.16652990479116497,71.43883845470307
1577,sample591,-1.1986867195554258,-6.140373652702301,85.29640886441733,55.69786364621997,-0.08103528956440192,85.29640886441733
1578,sample352,-1.1652361228201737,-7.3677897833872015,55.35889653233058,51.39464957538038,-0.044840361383676815,55.35889653233058
1579,sample67,-1.1834702524685188,-7.361220027204694,73.28843574504272,56.126913466110516,0.05126770947998015,73.28843574504272
1580,sample413,-0.4789551190695812,-5.517819264557618,63.184883907538456,16.633040685385755,0.03731037852294916,63.184883907538456
1581,sample460,0.7756813262446843,-4.342204887931584,74.95581184049223,-15.518651473371946,0.07670918800619711,74.95581184049223
1582,sample233,0.7669990147752518,-10.755373571687308,63.62608868694491,-28.796900226827095,0.08408027464819438,63.62608868694491
1583,sample752,-0.9509495365582169,-8.328557642035113,70.33054179559447,46.436960879653334,0.04446037703626917,70.33054179559447
1584,sample1554,-0.12096193333955163,-7.144550114197056,73.55915922968678,-2.7775625431730613,-0.1441196342203052,73.55915922968678
1585,sample1211,-1.3941743094899108,-4.309657429571764,74.42901790217837,62.417521793536345,-0.03700275714617195,74.42901790217837
1586,sample178,0.7151785012505476,-6.934040729111647,49.16289699493922,-17.29085129802663,-0.05589156326405231,49.16289699493922
1587,sample482,0.5515295102782365,-5.4436084126129645,76.18580976984542,-8.483226664171466,0.09787436181029818,76.18580976984542
1588,sample635,-0.48521996273136775,-5.8333031220819835,53.58847109477109,27.42115261510859,-0.11522588235638673,53.58847109477109
1589,sample187,0.6353694351934936,-6.1560531906603,54.55898050918972,-27.474193093927727,-0.021653289029720413,54.55898050918972
1590,sample723,0.4345493442803725,-10.469473812669742,69.44395066117495,-21.158757844396785,-0.054170973269815334,69.44395066117495
1591,sample547,-1.0731323295131172,-5.960977809185856,53.904417864414185,52.39689936589431,0.216593210053867,53.904417864414185
1592,sample1609,0.3719368323072369,-4.377530196625718,73.03393754104223,-39.521493370258845,-0.06870703406257851,73.03393754104223
1593,sample995,-0.7460971673051852,-4.911707613820667,40.87107514466283,-8.454220751544344,0.038345111181324006,40.87107514466283
1594,sample239,-1.3580503474099934,-7.344260853984564,51.693306618184025,69.95458572446711,0.0074482264331390095,51.693306618184025
1595,sample395,0.6107564803994752,-4.265624990970252,62.40317192382015,-11.64266344360932,-0.06775963703227501,62.40317192382015
1596,sample1455,-1.321657220100871,-6.055462117359914,61.32273713310549,73.79194306414092,0.179644555458992,61.32273713310549
1597,sample1056,-0.5771581159540737,-0.059204901333195184,42.83122103351544,36.08524231245116,0.0763030360361606,42.83122103351544
1598,sample849,-1.016559742447563,-8.198758314132903,69.99725183251329,47.64045356871799,-0.004274665660616113,69.99725183251329
1599,sample82,-1.0937769404191289,-6.173369984244104,56.28145725754036,57.46046034286986,0.056723492789157365,56.28145725754036
1600,sample1156,-0.5852648317935562,-6.18969382090325,53.88970552245159,5.691339569583538,-0.13971384283469382,53.88970552245159
1601,sample280,-1.0598647038990494,-6.433104145721138,42.68757274920054,47.37349381284712,-0.08382111586939199,42.68757274920054
1602,sample1179,-0.9071504223859962,-2.372851518175757,46.250975319677686,42.1166067819977,-0.14712689048286012,46.250975319677686
1603,sample1170,-1.2876721016879302,-4.074456172471287,37.495036487828244,57.692964051423004,0.11452842549977302,37.495036487828244
1604,sample840,-0.6258725937591406,-9.998588588497865,56.62204865327074,24.53178279123458,0.07674932286849444,56.62204865327074
1605,sample1637,-0.5544489463708124,-5.5697943920837805,60.29834837397896,-8.099679628208163,0.08604543479367649,60.29834837397896
1606,sample496,-1.536094108358769,-5.199605760015539,69.05834196186822,79.5755337125496,0.0160117274089967,69.05834196186822
1607,sample393,-1.2478914017738951,-5.156016788655846,64.3389990008044,69.3388115323531,-0.26400043237990817,64.3389990008044
1608,sample676,-0.4382948994448515,-5.571008401031441,68.56832368014048,62.473837032432286,0.048316086044296915,68.56832368014048
1609,sample1111,-1.0637952558878971,-4.304112656092551,64.84424595860985,55.82987819919332,-0.005343404227281799,64.84424595860985
1610,sample62,-1.1434836814425293,-4.874300046074034,62.794776750966335,56.11655866500763,0.0014246758236669877,62.794776750966335
1611,sample758,-1.1701479077903294,-6.3159884665913095,61.33656336823499,61.812673592061614,-0.013615415169888647,61.33656336823499
